"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G31550",19.4997447036954,-5.32164371155369,1.46564246298988,-3.63092899253044,0.000282402880053263,0.00766685656793251
"AT3G19240",20.7610852145277,-5.99730736447665,1.66768807544019,-3.59618051648757,0.000322923751430572,0.00865005088832026
"AT2G07675",85.1773660845972,5.82981717584786,1.6237291548986,3.59038769382197,0.000330186475181641,0.00869806629384838
"AT5G58430",27.4125529426551,-4.31654136504904,1.20308906961066,-3.5878817903698,0.000333375363178858,0.00869806629384838
"AT3G55980",86.5077202934635,-4.90950601599182,1.36991369049263,-3.58380681211115,0.000338622580310967,0.00872170210057349
"AT1G72790",12.4325357602465,-5.41123351617399,1.5150898460338,-3.5715594889237,0.000354861920531118,0.00902427339679768
"AT4G34150",44.6123834525317,-7.05419614936682,1.98788940356226,-3.54858582007923,0.000387305764237332,0.00972621600441001
"AT1G23710",18.1974294982678,-5.70054848086791,1.60971155601227,-3.54134780208068,0.000398088450683418,0.00975316704174375
"AT1G62390",20.1200575015454,-4.85244607238052,1.36945541989938,-3.54333993050834,0.000395093075687103,0.00975316704174375
"AT5G54075",68.8659616021516,-4.65316399640559,1.31635934915417,-3.53487366454722,0.00040797016154314,0.00987484403060444
"AT5G67300",59.8286134410839,-3.16542010011298,0.896431264584466,-3.53113531976184,0.00041378000242933,0.0098962383914348
"AT1G49340",19.2621570084463,-5.60326783381809,1.59473419466249,-3.51360612481502,0.000442067784600942,0.0104484021089799
"AT5G01710",21.8251220929515,-4.17365630224252,1.19816151513439,-3.48338370872678,0.000495118172893406,0.0115661908063122
"AT5G16910",21.7585766913481,-5.94616429158739,1.70873785188788,-3.47985753637858,0.000501680475644972,0.0115847824778247
"AT2G40140",35.2314965822996,-4.11760507946925,1.19264397104133,-3.45250148363561,0.000555414421853893,0.0126798587898235
"AT5G42650",145.339759554848,-4.10345305665868,1.19208070655326,-3.44226111042704,0.000576873132323858,0.0130217766611082
"AT4G30210",102.521772683608,-3.21443056510066,0.93700287762475,-3.43054503018076,0.000602369984314957,0.013446236649875
"AT5G28300",14.7066730126313,-5.11006240820991,1.49370623365165,-3.4210625175724,0.000623769915905686,0.0137709204511486
"AT2G31880",42.5492183923867,-3.82401902442009,1.11979024209125,-3.41494226389989,0.000637955325925323,0.0139310027150432
"AT3G50370",85.2383804558016,-3.49645002523422,1.02675492978905,-3.40534038239544,0.000660816314560405,0.0142750535048587
"AT3G07660",16.3231705352404,-4.90385875163238,1.44749554351708,-3.38782303931462,0.000704497016651629,0.0150567500686502
"AT1G76650",19.709948051134,-4.15678294609476,1.23360971665558,-3.36960943965661,0.000752747928425098,0.0157528186271461
"AT3G63380",27.1315274443873,-6.64275101764468,1.97085000035089,-3.37050055380267,0.00075031755193664,0.0157528186271461
"AT1G59218",18.3535548295432,-5.14840049967844,1.53386663411982,-3.35648509795817,0.000789399749120579,0.0163495267627138
"AT3G20365",95.4449359955735,6.78336388211124,2.02274659111782,3.35354112665323,0.000797845560232376,0.0163558339847637
"AT5G58120",13.0157269532847,-5.15019898438044,1.53818732128425,-3.34822613157447,0.000813306201223907,0.0165043652349377
"AT5G13200",52.1091078676687,-3.93727883327112,1.18638489336531,-3.31871962909321,0.000904311765574823,0.0181676233703982
"AT1G10170",19.4533524715277,-4.09142796799789,1.23692419224325,-3.30774350898401,0.000940509057573833,0.0185383003306848
"AT3G52960",19.7590399465083,-5.52653065648905,1.67089231204442,-3.30753251819506,0.000941217836600224,0.0185383003306848
"AT5G11070",24.2330366527666,-3.94625544918998,1.19580669007658,-3.30007808280222,0.00096657931340313,0.0188529887439504
"AT1G68410",12.5150045415423,-5.32042890551836,1.62123001998265,-3.281723654226,0.00103174666000441,0.0197407527614176
"AT2G27690",16.0933884430733,-5.84434874162674,1.77978328497857,-3.28374178527982,0.00102438731898748,0.0197407527614176
"AT4G18950",17.618974298665,-5.83648895634557,1.78297451019664,-3.27345619523292,0.00106240856550903,0.0199474654963331
"AT5G11710",15.3252056674694,-4.80314949258951,1.46720861176824,-3.27366500855042,0.00106162386268975,0.0199474654963331
"AT1G24330",12.5829713029915,-5.49530475431398,1.68021078366319,-3.27060438353641,0.00107317927734618,0.019963121927671
"AT3G19680",35.751188870853,-5.91697434220467,1.81399978304967,-3.26183850598766,0.001106921847535,0.0204018898320901
"AT3G02470",205.543863521089,-2.98306596067595,0.916247844469555,-3.25574131353394,0.00113096743246394,0.0206555779256369
"AT5G64260",41.9595662542438,-4.32560477105468,1.33243253802531,-3.24639683256707,0.00116875800175118,0.0211534668965596
"AT5G41790",75.9060030193486,-4.20744898483196,1.29856683796322,-3.2400711783394,0.00119499865485649,0.0214352883714882
"AT2G07751",61.3142870117653,5.34777432470999,1.65203542104075,3.23708212100016,0.00120758655651951,0.0214693928499796
"AT5G61780",58.7962694670852,-4.43654867795715,1.37374022349967,-3.2295397645523,0.00123989637522642,0.0218504545423674
"AT5G40170",15.1417913569958,-4.40651654241683,1.36617132315029,-3.22544944967497,0.00125775044937086,0.0219723535024875
"AT2G23120",39.3372124246718,-3.01852874667654,0.93880326240252,-3.21529426618281,0.00130310865065241,0.0225684937858681
"AT3G44630",28.2060041381746,-6.02711096233122,1.88429097602117,-3.19860947116456,0.00138092093374057,0.0237117107340581
"AT5G12010",17.1796725970168,-3.61643876369669,1.13593488879032,-3.18366730292783,0.00145422048973483,0.0247587200328582
"AT4G25620",16.2703730428521,-5.61428857741027,1.76870314855265,-3.17424016687283,0.00150229329146488,0.0253622455676717
"AT2G27500",14.1090419932588,-5.20160844557403,1.64963518980972,-3.15318712749698,0.00161498244939755,0.0265942601708171
"AT3G63070",20.0561487611999,-5.77033070159394,1.8298719053894,-3.15340690493087,0.0016137669159897,0.0265942601708171
"AT4G26480",14.2218322772987,-4.72577385448696,1.49724756450263,-3.15630759169531,0.00159780265619549,0.0265942601708171
"AT1G30360",51.1294218066772,-6.16025158760861,1.95994999298194,-3.14306569538346,0.00167188312284957,0.0273074243398763
"AT1G02660",17.1095080821381,-5.54073865266822,1.76521037025447,-3.13885457848827,0.00169609596341864,0.0273529395238195
"AT5G66620",19.0801119084701,-6.16886789461195,1.96595164047778,-3.13785332639859,0.00170190016947608,0.0273529395238195
"AT1G62740",34.8059862847034,-3.74135233825472,1.20201573298315,-3.11256519826864,0.00185469042179023,0.0294515000142687
"AT3G17800",55.4310016623608,-3.52709386701507,1.1341092653442,-3.11001239015942,0.00187079496268474,0.0294515000142687
"AT5G49520",13.1820847818325,-5.59330490314158,1.79899909769903,-3.10912046053584,0.00187645196706142,0.0294515000142687
"AT3G57070",12.6131403329197,-4.97841971540515,1.60610638258493,-3.09968241791847,0.00193728241453558,0.0301705455100929
"AT3G41762",47.6556414103962,4.6130133697394,1.49539792157286,3.08480659441296,0.00203684556669063,0.0314770980267806
"AT3G55430",24.7355153811718,-3.80476446344321,1.23579616034888,-3.07879615224656,0.00207838840661909,0.0318739107549447
"AT5G56010",88.4393481827111,-3.92526009202764,1.28345247385958,-3.05836029925102,0.00222551818786793,0.0338717124198991
"AT1G07940",270.266398134962,3.38007817917223,1.11041603153521,3.04397458536246,0.00233474863232472,0.0350038059876146
"AT3G56410",48.4896348413159,-4.00911167830402,1.31704933988013,-3.04401024085318,0.00233447193556574,0.0350038059876146
"AT1G07000",14.8164557631874,-5.23500656030424,1.72251005998579,-3.03917328665554,0.00237228357459058,0.0353030940840924
"AT3G50930",29.4295385763614,-4.63131660962465,1.52986688666448,-3.0272676989056,0.00246775308432418,0.0364537937235829
"AT5G42820",21.3353512485582,-4.86748634790744,1.61139657358148,-3.02066321085007,0.0025222173395237,0.0369863841978329
"AT1G24300",19.2472073212924,-5.75732927636883,1.90919698727706,-3.01557634688083,0.00256491357243432,0.037339937442178
"AT2G01008",37.1147509393539,4.5975333517457,1.52922343621057,3.00644970700843,0.00264317773404903,0.0379296004836036
"AT3G52470",12.5333053940668,-4.84839414890041,1.61203454863669,-3.00762421810422,0.0026329849429664,0.0379296004836036
"AT1G69740",18.5102146775935,-5.33623033695948,1.77975096204402,-2.99830170105984,0.00271488767539442,0.0384099249286436
"AT2G29450",19.5410160680259,-5.67641882653868,1.89227698642233,-2.99978220274766,0.00270172718287885,0.0384099249286436
"AT1G80840",44.8183936514339,-4.08987231516633,1.36950191119303,-2.98639401795611,0.00282288666737187,0.039658596606644
"AT5G19400",16.3614354045377,-5.16163763594248,1.73001535361434,-2.98357909087847,0.00284898393262451,0.0397472827822405
"AT2G40000",165.190189189352,-3.37124734074863,1.13501160811119,-2.97023159644933,0.00297575315123666,0.0412295729712721
"AT1G09940",24.5487964349645,-3.02707041183081,1.02065773949566,-2.96580361339012,0.00301893197755236,0.0415413311157719
"AT5G64310",14.421225627733,-5.70932538336003,1.93012250036181,-2.95801193048098,0.00309630139931476,0.0423161191239684
"AT1G07920",231.524244758796,2.59028392146761,0.879039524583085,2.9467206525169,0.00321163192285132,0.0435957333311371
"AT4G00360",37.695878316461,3.99449850989208,1.35913989579011,2.93898996141965,0.0032928373909506,0.0443980558283205
"AT3G05200",12.9169741527667,-4.92637278014134,1.67849698301936,-2.93499054807924,0.00333557848366004,0.0446745144911535
"AT1G68840",51.032627179746,-2.99420828327561,1.0238759827422,-2.9243857007529,0.00345136804279022,0.0458815748360376
"AT4G23850",58.1604482734153,-2.92142512682558,0.999602825391258,-2.92258590373841,0.00347137848435924,0.0458815748360376
"AT1G01120",13.400680184806,-4.69334498608127,1.61430200895877,-2.90735250283712,0.00364502194673113,0.0472441876837602
"AT1G05135",19.8674211465609,-4.18432285753505,1.43794196010165,-2.90993863009552,0.00361499731869964,0.0472441876837602
"AT3G13870",22.4362205645178,-5.6485105013166,1.94261395879502,-2.90768553151975,0.00364114284395168,0.0472441876837602
"AT3G12580",103.795893385915,-6.30423384235804,2.17363769719061,-2.90031491931989,0.00372787917736525,0.0480083927392743
"AT5G57990",13.769010463058,-5.06249669633841,1.75043366605866,-2.89213855657685,0.00382629162009571,0.0489619099667025
"AT2G45960",69.4452859330809,4.09486227913778,1.41963301157874,2.88445129532736,0.00392096404657107,0.0497306088689526
"AT5G26742",65.7326612830213,-3.79486830652979,1.31617451180486,-2.88325618866901,0.00393587198116648,0.0497306088689526
"AT1G18740",22.5236244974679,-2.90916845890171,1.01451116405733,-2.86755687070717,0.00413654453149074,0.0513611683421097
"AT2G46560",22.0817825547476,-5.67515443165087,1.97811529257797,-2.86897050588732,0.0041181019765293,0.0513611683421097
"AT4G38550",128.328983735389,-3.1597418856152,1.10204241324316,-2.86716903781997,0.00414161735760168,0.0513611683421097
"AT1G78070",27.1604457658143,-5.81127546281002,2.03144301533663,-2.86066378379166,0.00422755123935418,0.0521052174224696
"AT5G41740",46.4476730601264,-4.44619795413926,1.55857528699582,-2.85273223002872,0.00433451283983318,0.0530977822879564
"AT1G61140",14.115659243536,-5.10876922784419,1.79673174433301,-2.84336782269113,0.00446395206699827,0.0540245765216838
"AT1G72450",35.9652525757195,-3.83113739319441,1.34664561380917,-2.84494848080894,0.00444186067216061,0.0540245765216838
"AT1G04400",25.5804794980384,-4.98842057191158,1.76540509335975,-2.82565207876346,0.00471844837110452,0.0566275808097881
"AT1G74310",41.2910996644608,-7.29145643869856,2.58150111860406,-2.82450252922664,0.00473540745447706,0.0566275808097881
"AT2G07683",22.633486439932,5.65388524967299,2.00787248240534,2.8158587256995,0.00486470533534179,0.0578295444893589
"AT4G19510",15.1799604398198,-5.06016478608222,1.80029155216026,-2.81074739255999,0.00494265744510468,0.0584105812189136
"AT3G22890",111.971811551904,-3.07655523717086,1.09550530028048,-2.80834354373564,0.00497970727820263,0.0585042802450824
"AT4G27500",59.7254579424469,-3.08255886777465,1.09957382723392,-2.80341236888941,0.00505649713835945,0.0590610625056054
"AT3G22970",26.5571222088301,4.20070482617042,1.50079289139629,2.79899035386703,0.00512626688250893,0.0591884578344096
"AT5G43760",21.6893345311252,-5.39076662559747,1.92597089689385,-2.79898654454829,0.00512632735848048,0.0591884578344096
"AT1G53910",20.7732287436331,4.19969145510833,1.50267107181922,2.79481753117396,0.00519290160204644,0.0596145103914932
"AT3G41979",14832851.952253,3.62582373404861,1.29936027068406,2.79046836805297,0.00526318428257797,0.0600780524073814
"AT5G38430",76.4336927363667,-3.68290021910649,1.32089883912714,-2.7881773456173,0.00530055182977548,0.0601627605989771
"AT1G56110",13.4914368261914,-5.12847704399992,1.84069539234982,-2.78616280853125,0.00533360759486965,0.0601978520117592
"AT5G04550",23.472135155161,-2.80637740294354,1.00984200473535,-2.77902621378778,0.00545221250239681,0.0611927090352803
"AT3G42052",56.5133148775336,-4.61178179802629,1.661124687103,-2.77630080019414,0.00549813149987113,0.0613652565735617
"AT5G20730",15.1357049060315,-5.14909265719457,1.85677468271956,-2.77313812231265,0.00555185506710063,0.0616225239215755
"AT5G19240",23.0013260047784,-5.5387586221935,2.0106435114494,-2.75471936753264,0.00587424962993409,0.0648426786073494
"AT2G38470",61.3040784953311,-2.95301814078922,1.07273870592486,-2.75278418172045,0.00590908362864414,0.0648707596171917
"AT4G02510",65.4606435582086,-2.9799176545027,1.08394929149157,-2.74913012803594,0.00597536587580714,0.0652419024157421
"AT4G30440",36.3207201335749,-2.59556722677976,0.946315754571237,-2.74281307718033,0.00609153501694545,0.0661507775623968
"AT3G53740",14.0405190312345,-4.80840455753844,1.75824813297408,-2.73477017683791,0.00624238433090266,0.0674244630149648
"AT1G11260",138.396843317752,-6.48307469158468,2.37403119250871,-2.73082961674729,0.0063175123321036,0.067510012102107
"AT5G45110",17.5019148047146,-4.11813270184553,1.50712645961559,-2.73244005210812,0.00628671109844032,0.067510012102107
"AT5G20720",23.6307348497976,-4.98983201843029,1.82937099480474,-2.72762169762229,0.00637927214194762,0.0678093001755172
"AT1G74100",21.4690013091112,-3.95967242261167,1.45379780366652,-2.7236747865661,0.00645600439978446,0.0682637517850894
"AT2G22500",66.7825268995832,-3.10385706268431,1.14242198817074,-2.71690942123256,0.00658946386895304,0.0693101199619197
"AT1G12240",36.4564622906388,-5.38293051411073,2.00110331939696,-2.68998130278096,0.00714560224467395,0.0747258847504525
"AT3G53500",15.1847290649811,-4.66229088474773,1.73420144406976,-2.68843674458397,0.00717874353252232,0.0747258847504525
"AT1G66260",14.7574791049882,-4.66257994400202,1.74216503282746,-2.67631358461768,0.00744369621983199,0.0769542711719268
"AT3G25770",53.8820638991898,-4.17888344852442,1.56311003137941,-2.67344164174845,0.0075077337728709,0.0769542711719268
"AT4G03520",28.3426138606587,4.10711094362273,1.53529673789427,2.6751251678264,0.00747013545777602,0.0769542711719268
"AT2G48160",14.907307504105,-4.80161373652945,1.79798237729996,-2.67055661787968,0.00757255995416311,0.0772247357762117
"AT1G47128",64.185823222653,-4.89148053951441,1.83454330623349,-2.66632056212242,0.00766865318152377,0.0778097183923296
"AT1G77180",19.0262638185034,-4.61007818115866,1.73700574372161,-2.65403738463258,0.00795350146031121,0.0802943941395237
"AT5G51070",86.7484275670948,-2.71817216859404,1.02735567404664,-2.64579467195374,0.00814992691503708,0.0818660158615475
"AT1G27730",48.0257385644719,-3.31996747243797,1.25811256515269,-2.63884771871349,0.00831883395191825,0.0822541925361761
"AT1G51570",17.1543034252468,-3.87702328337663,1.46827255330001,-2.64053378554468,0.00827755389510322,0.0822541925361761
"AT2G43710",20.0312428449061,-4.33278380672019,1.64145678357022,-2.6395966376259,0.0083004754525074,0.0822541925361761
"AT4G31170",14.7536430202741,-4.1750421457325,1.58323162075915,-2.63703812568536,0.00836334312402243,0.0822541925361761
"AT5G59730",30.9607508749181,-3.00270190588224,1.13918836997877,-2.63582563254064,0.00839328495267103,0.0822541925361761
"AT5G44290",13.7147346767433,-4.68227204135568,1.79131493449095,-2.61387428374579,0.00895219699294143,0.087305649314657
"AT3G23250",20.6793674067066,-6.29102936065093,2.4152718783736,-2.60468786846771,0.00919579912189669,0.0891257074250632
"AT5G08790",12.6379463234017,-4.6642318705089,1.79322417658946,-2.60103110999754,0.00929440249535755,0.0891257074250632
"AT5G14320",19.0597206068693,-4.23438915397317,1.62847053085149,-2.60022461183814,0.00931627603746306,0.0891257074250632
"AT5G57460",16.2773729039984,-3.45491286155981,1.32830687365129,-2.60098997460041,0.0092955170442276,0.0891257074250632
"AT1G15405",9945.48832599727,-2.72722867777232,1.05388295466763,-2.58779086016474,0.00965936076841811,0.0919699326244169
"AT1G22360",43.7460038085586,-2.52339298813499,0.978706151437811,-2.57829480731054,0.00992892489827489,0.0927777214913221
"AT1G26270",18.5130236668038,-4.46853043908237,1.73298620994665,-2.57851471260116,0.00992260742037431,0.0927777214913221
"AT2G18790",13.3032016191227,-3.98901400799886,1.54438737766186,-2.58291026312198,0.00979708017942252,0.0927777214913221
"AT3G07790",21.5055635974905,-3.17622560872988,1.23117108172086,-2.57984097895666,0.00988458207566181,0.0927777214913221
"AT3G50950",64.8232616699852,-3.68115032812978,1.43734509514615,-2.56107620957616,0.0104348463384519,0.0968728353918783
"AT4G27280",24.8584004301622,-3.10763455677553,1.21386306610349,-2.56011954194394,0.0104636163663701,0.0968728353918783
"AT5G60360",108.677749361331,3.97610216016028,1.5571805153796,2.5533983509876,0.0106677411635626,0.0983095963192537
"AT1G01470",63.1739309444687,-2.87568883078565,1.1310369844269,-2.54252413526757,0.0110055000185886,0.10095913030751
"AT1G30270",17.5896724920874,-5.67428241591405,2.23822153504352,-2.53517461389439,0.0112391287648799,0.101887151140449
"AT2G07756",15.5432027228192,5.13749290688315,2.02734195481479,2.5341027914319,0.0112735656401251,0.101887151140449
"AT2G45180",110.582722453204,-3.30052842395797,1.30130059834451,-2.5363305205245,0.0112020950509605,0.101887151140449
"AT3G13460",140.909238927421,-2.82865042290777,1.11741571044409,-2.53142174078042,0.0113601164770681,0.101887151140449
"AT5G23110",28.0943557375248,-3.74106113587552,1.47785203241642,-2.5314179321177,0.0113602398484124,0.101887151140449
"AT1G19180",51.075579577114,-3.20908768758541,1.26864276181134,-2.52954400102637,0.0114210852452019,0.101977601144936
"AT4G15560",51.7385695155014,3.93344722897637,1.55755875256679,2.52539252371328,0.0115569125331225,0.102733793270102
"AT2G47440",14.6922405293319,-5.05314607231767,2.00635956291924,-2.51856455129378,0.0117834282273876,0.103751729188227
"AT3G07360",30.9424880270502,-3.35436432046491,1.33099335209003,-2.5201961491375,0.0117289453948995,0.103751729188227
"AT5G54170",12.0124907993178,-4.46100843790611,1.77215160728294,-2.51728374681539,0.0118263543972643,0.103751729188227
"AT1G20510",55.2150341737102,-3.64044355360331,1.44837926725342,-2.51346013845305,0.0119553287722052,0.103802864024781
"AT3G48060",12.6471019814374,-4.52992070896236,1.80293829515412,-2.51252121114613,0.0119871898724486,0.103802864024781
"AT5G11090",17.5236352933522,-3.34532909777225,1.33107653397665,-2.51325075033659,0.0119624275342469,0.103802864024781
"AT1G42550",20.2502280713998,-3.959107713858,1.57809029484558,-2.50879669356652,0.0121143185952865,0.104453502394552
"AT2G35230",13.3710459897424,-3.74244966567661,1.4932806725456,-2.50619306502967,0.0122038962767513,0.104776186410228
"AT2G25900",32.5032607975342,3.67867862648117,1.46972569652645,2.50296952361612,0.0123156148591899,0.105285405328139
"AT3G49220",16.7674151285485,-3.97046592050651,1.59000955963231,-2.49713336404386,0.0125201859893198,0.106580735815863
"AT5G20230",27.3295959320299,-2.88316475723008,1.15741754827805,-2.49103252453663,0.0127372459304392,0.107971000313301
"AT3G59990",12.6762685975532,-4.14812249859814,1.6676584707761,-2.48739329502382,0.0128683050250768,0.108623633594031
"AT3G52800",59.8227891931887,-2.90302302994545,1.16921091953922,-2.48289079534898,0.0130321032823242,0.109546006251838
"AT4G27520",23.8364901656652,-5.58670811668535,2.25791775477723,-2.47427440829727,0.0133507107515476,0.111756574582747
"AT2G07755",17.8699698213643,5.34175414295638,2.16272144243564,2.4699224033866,0.0135142363157029,0.112190499001021
"AT4G35750",54.508690554083,4.31713016782022,1.74736846745278,2.47064671718238,0.013486898236509,0.112190499001021
"AT2G15970",41.6798669588793,-4.13412821397869,1.67892740443188,-2.46236269839053,0.0138025008713149,0.113387404532733
"AT2G34585",12.0410857655255,-4.44891716792339,1.80741077581883,-2.46148646862408,0.0138362616869361,0.113387404532733
"AT3G01470",28.9162111928387,-3.31811628761725,1.34838498777265,-2.46080779429199,0.0138624608515906,0.113387404532733
"AT4G21860",16.6819455824681,-4.30638930312636,1.75038954946122,-2.46024623744577,0.0138841719835999,0.113387404532733
"AT2G42760",24.1940715317761,-4.00045466781781,1.62919841864152,-2.45547419027912,0.0140698855799348,0.114349935597642
"AT3G27160",12.9217577150738,-3.75751951579192,1.53362833769302,-2.45008482396994,0.0142822564539107,0.114349935597642
"AT3G61440",36.8612960068873,4.41594677533268,1.80110195233031,2.45180278085825,0.0142142544271578,0.114349935597642
"AT5G24690",28.9811178748116,-4.1421885567301,1.6895608395612,-2.45163622388755,0.0142208347368586,0.114349935597642
"AT5G42940",12.1310860332178,-4.47044742798044,1.82469129654835,-2.4499746540343,0.014286627095574,0.114349935597642
"AT2G46240",21.5317925651495,-6.31113989947955,2.5860199916871,-2.44048380127263,0.0146676037479791,0.116933396546389
"AT4G33050",58.268135820905,-3.28310621489037,1.34634874095473,-2.43852585516753,0.0147473036879006,0.117104083434752
"AT4G25100",54.3042692911822,4.32583312154192,1.78237392251513,2.4270065146811,0.0152239824781365,0.119984130577016
"AT4G33920",15.2897694344493,-5.58120069405994,2.29974659594525,-2.42687638016307,0.0152294441498951,0.119984130577016
"AT5G08520",16.6030169042131,-4.45410745367652,1.8374786484527,-2.42403222340963,0.0153492434585376,0.120455586360164
"AT2G26530",13.905737687042,-3.77281353279861,1.55822768443465,-2.42122096179252,0.0154684716321837,0.120918908595553
"AT5G61210",36.8942472167252,-2.50025098817894,1.0339605215908,-2.4181300310501,0.0156005008653751,0.121478318754025
"AT5G42980",52.1184412234394,4.51945695884841,1.87626564233237,2.4087511154499,0.0160072099125073,0.124164033645664
"AT1G13210",37.6945602163211,-3.20593908895368,1.33451873229167,-2.40231853729648,0.0162915152217398,0.125494256268982
"AT2G27860",36.9079716752887,4.46448823612065,1.86078271901773,2.39925284692958,0.0164285661516885,0.125494256268982
"AT3G05220",61.5456163067867,-2.06426791421346,0.860004084084895,-2.40030012928367,0.0163816341809494,0.125494256268982
"AT3G49120",33.1174712282195,4.51848262435174,1.88247102947863,2.40029331320078,0.0163819392495592,0.125494256268982
"AT1G49760",13.4601439398883,-4.322172989,1.80419160870228,-2.3956285840997,0.0165918934974116,0.126261795592045
"AT2G42810",13.8494584814028,-4.24336942392522,1.77675036007088,-2.38827553903292,0.0169276451483503,0.128330713596361
"AT1G78900",41.3870526993597,4.34926142929667,1.82336925761091,2.38528833978223,0.0170657396026445,0.128621321309477
"AT2G35680",21.7663723923458,-3.96826591924862,1.66502758006983,-2.38330341596035,0.0171580458491487,0.128621321309477
"AT5G59550",21.7176002846126,-2.35657870353082,0.988562526972916,-2.38384385330377,0.017132870236461,0.128621321309477
"AT5G08670",23.0483314561044,4.22688916945897,1.77471270993629,2.38173150267837,0.0172314560729057,0.128691432157872
"AT1G22300",22.0443909575649,4.34789825771356,1.83027485696504,2.37554389231093,0.017523108178825,0.128815630160557
"AT1G35710",33.7969326583571,-4.66795303044597,1.96169384935475,-2.37955225887127,0.0173336850230148,0.128815630160557
"AT1G68010",46.4854278368363,-4.58175275271494,1.92942466048402,-2.37467305490205,0.0175645004406515,0.128815630160557
"AT4G22710",32.2024975043511,-2.52139780686365,1.06182664378384,-2.37458517510786,0.0175686822618181,0.128815630160557
"AT5G64350",12.1908231839661,-4.24377205310816,1.78607362788583,-2.37603421653535,0.0174998399529603,0.128815630160557
"AT2G25970",18.5013455272611,-4.15677870336305,1.76039679346088,-2.36127373033381,0.018212282103034,0.132300120279701
"AT5G63160",14.2985220514813,-4.44377955347047,1.88069761337793,-2.3628357487459,0.0181357054733685,0.132300120279701
"AT5G64940",30.2902408830068,-5.01793500215988,2.12563147882395,-2.36067966256134,0.0182414799987443,0.132300120279701
"AT3G22440",41.9535244687437,4.28485430191705,1.8198468055407,2.35451373647024,0.0185469581906644,0.13363708658677
"AT5G65670",26.6417983699963,4.1904024024678,1.77991178095168,2.35427533393103,0.0185588587146386,0.13363708658677
"AT5G07920",11.993906038428,-4.99358796603406,2.12553332575059,-2.34933412030634,0.0188070219588896,0.134940382555033
"AT3G57290",14.6098158981504,-4.24469203002365,1.80873391858043,-2.34677526993858,0.0189366725167209,0.135387099950506
"AT2G13560",22.7914469681868,4.18857061633038,1.78752178709942,2.34322772822092,0.0191177101919239,0.136196736792819
"AT1G17620",20.3024387053686,-3.98111010107001,1.70081157019804,-2.34071202879133,0.0192470062141206,0.136633340933457
"AT2G20570",29.8673793401422,-4.46481228691769,1.90908251747659,-2.33872147801094,0.0193498528386752,0.136879768848234
"AT5G41700",52.408937883426,4.12068554319729,1.76589915109415,2.33347727736554,0.0196231095560123,0.138325709115891
"AT2G29630",52.3621490573436,-3.74919518464073,1.60790574969187,-2.33172571548998,0.0197151250994961,0.138488413723383
"AT5G08280",17.6567129455121,4.12008611653987,1.76820686722268,2.3300928148816,0.0198012461064851,0.138608722745396
"AT2G02160",30.5183227678412,-2.79969215942617,1.20275333544954,-2.32773593463347,0.0199261297789262,0.138998592798134
"AT2G47170",24.8080905301787,4.28033975727372,1.84251601982671,2.32309500227644,0.020174049407769,0.13975746641451
"AT4G39910",12.5145556852014,-4.16397093981874,1.79147300810375,-2.3243280367513,0.0201079192573671,0.13975746641451
"AT1G27130",16.3720412869794,4.18449495621624,1.80520715273658,2.3180137248364,0.0204485751571334,0.140208831026215
"AT1G80920",49.1812396417151,4.5096164899386,1.94363513445626,2.32019704212653,0.0203302205433986,0.140208831026215
"AT2G13360",204.629589896054,-2.35142884090592,1.01437623930891,-2.31810323407017,0.0204437111973212,0.140208831026215
"AT1G79920",38.9652487780839,-2.28498448549187,0.986401309207872,-2.316485657675,0.0205317666363425,0.140300405348341
"AT5G46470",22.6481740470709,-3.06455629465203,1.32500605617636,-2.31286210381225,0.020730221958518,0.14117632513445
"AT1G25054",13.2728530670375,-3.36281963031317,1.46266442431232,-2.29910536854291,0.0214989567360232,0.144452856463781
"AT1G64710",17.0078895614674,4.21401476563289,1.8319527561194,2.30028572055503,0.0214320381272943,0.144452856463781
"AT5G18610",13.1554091655943,-4.99393811637768,2.17128856225727,-2.29998822044454,0.0214488874122165,0.144452856463781
"AT5G43460",13.5218296324887,-4.16791487986149,1.80984907263136,-2.30290743183447,0.0212840519279223,0.144452856463781
"AT2G34300",14.9980121249919,-5.44673291816433,2.37532964761247,-2.29304295664353,0.0218455319671407,0.144813296508777
"AT2G36220",19.6768686141772,-2.49778750221656,1.08878474861935,-2.29410588767331,0.0217844172610225,0.144813296508777
"AT3G25780",20.3445927977516,-4.43881893903991,1.93648059660758,-2.29220935485543,0.0218935653978507,0.144813296508777
"AT4G23100",27.2469164000101,3.89603039262292,1.69993344542602,2.29187231012243,0.0219130125130255,0.144813296508777
"AT5G10980",16.9603042381727,-3.97320654769913,1.73140353562547,-2.29478943871038,0.0217451941941494,0.144813296508777
"AT2G26300",12.4502963198652,-4.24651915452833,1.86001131671129,-2.2830609235414,0.0224267799324536,0.144872671653695
"AT2G26430",15.3302797410652,-4.47059903144998,1.95442905838912,-2.28741944470205,0.0221713524009563,0.144872671653695
"AT3G11170",42.6594009016448,-3.23191039932173,1.41510298156709,-2.2838694013228,0.0223792074076067,0.144872671653695
"AT3G53870",18.5045427858637,4.07777655667898,1.78443044364385,2.28519781827532,0.0223012310789822,0.144872671653695
"AT4G34200",15.3386157321456,4.00662565666598,1.75374005301582,2.28461775151681,0.0223352511308493,0.144872671653695
