"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G75620",0.0141517569300927,0,4.40735632395391,0,1,NA
"AT1G75640",0.154385621472997,0.54307798143627,4.31862521497899,0.125752514840284,0.89992783094688,NA
"AT1G75650",0,NA,NA,NA,NA,NA
"AT1G75670",0.678602960887811,0.533141990762515,3.51480574014827,0.15168462503422,0.879435684288821,NA
"AT1G75700",0,NA,NA,NA,NA,NA
"AT1G75710",1.73456419477641,-1.32681483077392,1.9344988396133,-0.685870057714351,0.492795053184777,NA
"AT1G75717",0,NA,NA,NA,NA,NA
"AT1G75720",0,NA,NA,NA,NA,NA
"AT1G75730",1.05403338502601,-0.751770435407063,2.08343700066955,-0.360831853886376,0.718225148792012,NA
"AT1G75740",0,NA,NA,NA,NA,NA
"AT1G75760",3.2163479660069,-2.02559105704469,1.98261856466418,-1.02167461414233,0.306934929986047,NA
"AT1G75770",0.385533872323549,1.06887590040812,3.75906460250707,0.284346243928674,0.77614505047028,NA
"AT1G75780",2.87710087442407,1.23077077668668,2.49376257779899,0.493539676809557,0.621631312100116,NA
"AT1G75790",0,NA,NA,NA,NA,NA
"AT1G75810",0.697089262624866,1.83684900695978,3.23555873162482,0.567706896804609,0.570234007701964,NA
"AT1G75830",0,NA,NA,NA,NA,NA
"AT1G75840",2.01862385520166,-1.47528342207921,2.00677999382732,-0.735149556312628,0.462248416313053,NA
"AT1G75850",3.85851090387919,-2.68328519518138,1.87021733396898,-1.43474512103195,0.151359741381011,NA
"AT1G75860",1.38284285557341,-1.23614580902267,2.07314827815474,-0.596265024575538,0.550998192291155,NA
"AT1G75870",0,NA,NA,NA,NA,NA
"AT1G75880",0.0353793923252316,0,4.4073563239386,0,1,NA
"AT1G75890",0,NA,NA,NA,NA,NA
"AT1G75891",0,NA,NA,NA,NA,NA
"AT1G75900",1.68872568175503,0.66680668446169,3.53891195378234,0.188421382947664,0.850546338724347,NA
"AT1G75910",0,NA,NA,NA,NA,NA
"AT1G75920",0,NA,NA,NA,NA,NA
"AT1G75930",0,NA,NA,NA,NA,NA
"AT1G75940",0,NA,NA,NA,NA,NA
"AT1G75960",0.68035891796302,-0.646799826734766,4.29736467583305,-0.150510807326209,0.88036162485149,NA
"AT1G75970",0,NA,NA,NA,NA,NA
"AT1G75980",0.591694298951489,0.125356000749338,2.44835901093772,0.0512000079193153,0.959166145535886,NA
"AT1G75990",2.07442585333149,-2.02317007878783,1.9783644908365,-1.02264779223387,0.306474404137615,NA
"AT1G76000",0,NA,NA,NA,NA,NA
"AT1G76020",3.41871381684746,1.00967135481976,2.44537149359216,0.412890784678525,0.679686633053842,NA
"AT1G76040",3.62120994555965,-1.22983821207615,1.87545579849675,-0.655754304133382,0.511982222312809,NA
"AT1G76050",1.14201959279561,-1.33272383456595,3.26585382550194,-0.408078225718239,0.683216245341729,NA
"AT1G76060",2.68531521829831,-0.528212118498187,1.99632042427259,-0.264592853970651,0.791323125699882,NA
"AT1G76062",0.00492638225695415,0,4.40735632396537,0,1,NA
"AT1G76065",0.282126710731763,1.06642291692206,4.17580801100319,0.255381213435114,0.798428679344613,NA
"AT1G76070",3.14526434965439,-2.23132490467312,1.8086036530413,-1.23372796517411,0.21730428959064,NA
"AT1G76090",6.36014923032971,-2.64318882738829,1.86679236850235,-1.41589866767498,0.156805175097844,NA
"AT1G76110",4.08187673007593,-3.18744621687335,2.37767624392889,-1.3405720080739,0.180059450583217,NA
"AT1G76120",0.240432710812776,0,4.40735632392485,0,1,NA
"AT1G76130",0.425098243996175,0,4.4073563239238,0,1,NA
"AT1G76135",0,NA,NA,NA,NA,NA
"AT1G76150",3.26163717901893,-1.69978394687675,1.92560951455079,-0.882725149638286,0.377384790422237,NA
"AT1G76170",0.420576800419862,0,4.40735632392382,0,1,NA
"AT1G76180",288.595664368473,-0.336693923626069,0.89914989386828,-0.374458058575262,NA,NA
"AT1G76185",0.666853327660991,1.07117596988475,3.478872418393,0.307908954700777,0.758151611755292,NA
"AT1G76190",0.0197055290278166,0,4.40735632394968,0,1,NA
"AT1G76210",0.0571236895507254,0,4.40735632393284,0,1,NA
"AT1G76220",0,NA,NA,NA,NA,NA
"AT1G76230",0,NA,NA,NA,NA,NA
"AT1G76240",2.73200022723741,0.167376106769506,2.55828049012402,0.0654252367618189,0.947835431091896,NA
"AT1G76250",0,NA,NA,NA,NA,NA
"AT1G76260",0.523149220723091,-0.118832927715288,4.31028930064679,-0.0275695943883527,0.978005432606315,NA
"AT1G76270",0.969572619559758,-0.80880098705714,4.29230194033355,-0.188430589995794,0.850539121822434,NA
"AT1G76280",0.862266883825953,0.0127320611617186,3.29539442375889,0.00386359249439882,0.996917306868892,NA
"AT1G76290",0,NA,NA,NA,NA,NA
"AT1G76300",2.6722078719304,1.14408483449635,1.68747989918546,0.677984274093335,0.497781664221652,NA
"AT1G76310",0.0147791467708624,0,4.40735632395296,0,1,NA
"AT1G76320",2.60708593743592,0.492519438327721,1.89411024584424,0.260026806469333,0.794843096049722,NA
"AT1G76330",0,NA,NA,NA,NA,NA
"AT1G76340",2.32467525067576,-2.59428301418538,1.91562197969739,-1.35427711817923,0.175647983451808,NA
"AT1G76350",2.10342884966107,-1.92359208245458,2.01479680868843,-0.95473254382747,0.339712967877668,NA
"AT1G76370",0,NA,NA,NA,NA,NA
"AT1G76380",1.21704833821993,-0.906172754861393,3.15756863441946,-0.286984341364285,0.774124309946126,NA
"AT1G76400",2.90644797454493,-2.50873636186248,1.90483982521362,-1.31703271249126,0.1878276596592,NA
"AT1G76405",0.527553946205329,0.336800709427891,3.59594966555245,0.0936611300915269,0.925378348187813,NA
"AT1G76410",1.03711506032123,-1.0249982365726,2.41017781431344,-0.425279093718891,0.670633232026055,NA
"AT1G76420",0,NA,NA,NA,NA,NA
"AT1G76430",0,NA,NA,NA,NA,NA
"AT1G76440",0.255635782944789,0,4.40735632392471,0,1,NA
"AT1G76450",3.28744887968066,-1.38651386886389,2.82149728946764,-0.491410668385046,0.623136020235501,NA
"AT1G76470",0,NA,NA,NA,NA,NA
"AT1G76480",0,NA,NA,NA,NA,NA
"AT1G76500",0.0141517569300927,0,4.40735632395391,0,1,NA
"AT1G76510",1.95256198439214,-1.86211745916097,1.96804053897294,-0.946178405518387,0.344057598429112,NA
"AT1G76530",0.14286508545167,0,4.40735632392648,0,1,NA
"AT1G76540",0.11635100464459,0,4.4073563239274,0,1,NA
"AT1G76550",0.992852231717636,-0.118843277614343,4.31028919740813,-0.0275719962562619,0.978003516921234,NA
"AT1G76560",1.09571345578616,0.0530301101895023,2.32780088546984,0.0227812054375084,0.981824800022805,NA
"AT1G76570",1.00925922137233,-0.232057020024563,3.2233247815705,-0.0719930617452385,0.942607429449928,NA
"AT1G76610",0.252577344324263,0.183046451874288,4.31363196284691,0.0424344156967626,0.966152393289596,NA
"AT1G76620",0.609601635913947,0.0490000008713856,4.31206276739614,0.0113634711539634,0.99093345693436,NA
"AT1G76630",4.34344904642776,1.74973836275135,1.57146447897854,1.11344442471184,0.265517604357695,NA
"AT1G76640",0,NA,NA,NA,NA,NA
"AT1G76660",2.35518083840896,-2.20648997428104,1.96172135921857,-1.12477236581651,0.260685507359605,NA
"AT1G76690",1.21486889020991,2.31448412114091,2.56542731791402,0.902182690961145,0.366959828028674,NA
"AT1G76700",4.48979772664923,1.16218049124108,1.61645232352884,0.718969854121002,0.472159494137243,NA
"AT1G76705",0.0711462810232294,0,4.40735632393068,0,1,NA
"AT1G76710",0.998227798030502,-0.703891009535063,2.17165507809076,-0.324126522962338,0.745842247519812,NA
"AT1G76720",1.67095408054,-1.7626344483242,2.15639259209487,-0.817399602830137,0.413700102598375,NA
"AT1G76728",0,NA,NA,NA,NA,NA
"AT1G76730",4.6742781635781,-3.14119964398665,1.5079617282028,-2.08307650336084,0.0372442507436122,NA
"AT1G76740",0.662182301699718,4.92350277895721,4.3649654602792,1.12795916113441,0.259337166756096,NA
"AT1G76750",0.0353793923252316,0,4.4073563239386,0,1,NA
"AT1G76760",0,NA,NA,NA,NA,NA
"AT1G76770",0,NA,NA,NA,NA,NA
"AT1G76780",2.12411175399262,-0.401403054159906,2.53601934859745,-0.158280753804935,0.87423557320271,NA
"AT1G76790",0.979094560905674,1.64860417988241,2.58826481799753,0.636953440165326,0.524155171775423,NA
"AT1G76800",0.760563933472656,-0.445343779889455,3.39072429533408,-0.131341784556853,0.895504938773632,NA
"AT1G76820",1.07139440980423,-0.706772003224806,2.15287610892717,-0.328291999848058,0.742690892492808,NA
"AT1G76830",0,NA,NA,NA,NA,NA
"AT1G76840",0,NA,NA,NA,NA,NA
"AT1G76860",1.67544202819442,0.151924067421213,2.96100350092353,0.051308303882055,0.959079851280742,NA
"AT1G76870",0.0197055290278166,0,4.40735632394968,0,1,NA
"AT1G76878",1.724939161836,-0.464495192622188,3.90250287231164,-0.119024945738744,0.90525559242269,NA
"AT1G76880",7.3668794074332,-3.03326089017268,2.88956638152064,-1.04972874462099,NA,NA
"AT1G76892",0.773568133689594,-1.43411582676751,4.27694742163196,-0.335312942944782,0.737389031270987,NA
"AT1G76900",4.2087373311279,-0.0171565874567543,1.68170443410301,-0.0102019041567821,0.991860199379604,NA
"AT1G76910",0,NA,NA,NA,NA,NA
"AT1G76911",0,NA,NA,NA,NA,NA
"AT1G76920",2.85658904126315,-2.28475702574472,1.49102032429717,-1.53234465587966,0.125437406884018,NA
"AT1G76940",3.19683600477159,-2.89019060799602,3.34806855562935,-0.863241167250453,0.388004883697741,NA
"AT1G76952",0,NA,NA,NA,NA,NA
"AT1G76954",0,NA,NA,NA,NA,NA
"AT1G76955",0.649708610776003,-0.194495940965519,4.3095537039794,-0.0451313417410076,NA,NA
"AT1G76965",0,NA,NA,NA,NA,NA
"AT1G76970",1.97396136824283,-1.4867521867751,1.93882236279266,-0.766832596583838,0.443181053071304,NA
"AT1G76980",2.09949022962406,-0.108454061769765,2.66844651141106,-0.0406431462298322,0.967580386838914,NA
"AT1G76994",0,NA,NA,NA,NA,NA
"AT1G77000",3.84692792539463,0.69227117398749,1.7465128778624,0.396373357884871,0.691829617329972,NA
"AT1G77010",0.213184792352184,1.06573060916533,4.32840869879726,0.246217647945646,0.805513754919369,NA
"AT1G77020",0.263099157782601,0,4.40735632392465,0,1,NA
"AT1G77030",2.2421662655709,0.545450377768496,1.73245453102574,0.314842535835875,0.752881213926016,NA
"AT1G77040",0.0142809223876814,0,4.40735632396423,0,1,NA
"AT1G77080",2.79330090416354,-1.5784882030265,1.76649857477805,-0.893568908327496,0.371552587909457,NA
"AT1G77090",3.57680403947013,-2.55131265484793,2.20926770021603,-1.15482277435118,0.248163008852109,NA
"AT1G77093",0,NA,NA,NA,NA,NA
"AT1G77095",0,NA,NA,NA,NA,NA
"AT1G77100",0,NA,NA,NA,NA,NA
"AT1G77110",0.119127890693452,0,4.40735632392729,0,1,NA
"AT1G77120",0.324202057697557,0.772100878449808,4.32249419603966,0.178623924852744,0.858233007297473,NA
"AT1G77122",1.29510421330568,-1.29694691873509,2.10848938300526,-0.615107161168879,0.538483953117473,NA
"AT1G77130",2.89713191847579,-2.62371113360329,2.02954964162479,-1.29275533832365,0.196095691625694,NA
"AT1G77131",0.0443374403125874,0,4.40735632393524,0,1,NA
"AT1G77138",0.00492638225695415,0,4.40735632396537,0,1,NA
"AT1G77140",2.22424609832789,-2.03697387741021,1.89059388138161,-1.07742540450921,0.281290259711973,NA
"AT1G77145",2.10619945825427,6.11348451904767,4.03008842684975,1.51696039181613,0.129276684480566,NA
"AT1G77150",0,NA,NA,NA,NA,NA
"AT1G77160",0,NA,NA,NA,NA,NA
"AT1G77170",0.51063046470527,1.07055950722144,3.54644444391049,0.301868399224377,0.762752386396943,NA
"AT1G77190",0,NA,NA,NA,NA,NA
"AT1G77200",0.197228388636041,0.543063535408123,4.31862498925249,0.125749176360442,0.899930473690364,NA
"AT1G77220",3.50124951125938,1.1972779652939,1.54494879706161,0.774962877456546,0.438361595714744,NA
"AT1G77230",0.744256456313061,0.462142541309621,3.32593173067597,0.138951301088701,0.889488631725527,NA
"AT1G77235",0.0285618447753627,0,4.40735632394358,0,1,NA
"AT1G77240",5.31560268845887,-1.03639559476643,1.82046386481558,-0.569303030286416,0.569150510716823,NA
"AT1G77250",0.776114838532136,-0.341858785636022,3.41375723236023,-0.100141504614159,0.920231985007013,NA
"AT1G77260",4.25890332434766,-3.0211427380724,2.01186504823438,-1.50166271874138,0.133184236725296,NA
"AT1G77270",0.305370396679732,0,4.40735632392434,0,1,NA
"AT1G77280",0.948559108867152,-0.554595205217761,4.30047997232715,-0.128961234277682,0.897388323186919,NA
"AT1G77290",0.665060839015629,0.337258238556977,3.38407977892009,0.0996602505229947,0.920614058863619,NA
"AT1G77310",0.31898905950018,0.621243445817476,4.31987924411521,0.143810373094056,0.885650211482237,NA
"AT1G77320",0.615295606278139,-1.06766491971184,4.28520188717312,-0.249151603080284,0.803243514217584,NA
"AT1G77330",1.09324407861303,1.69758407400452,2.61657234854601,0.648781630268258,0.516479532621922,NA
"AT1G77340",0,NA,NA,NA,NA,NA
"AT1G77350",0.693382114950908,0,4.2423069675363,0,1,NA
"AT1G77360",2.57964498421557,0,3.87019475470917,0,1,NA
"AT1G77370",3.45662904445674,-2.30579781983685,1.94808358574476,-1.18362365799378,0.236562071079254,NA
"AT1G77380",0.0845457628526367,1.06577457980552,4.3284096742409,0.246227751071745,0.805505934480071,NA
"AT1G77390",0,NA,NA,NA,NA,NA
"AT1G77400",0.775035075439127,2.88460133802363,2.59868194189071,1.1100247750692,0.266988350650556,NA
"AT1G77405",0.14861616541082,1.06573978764421,4.32840890240679,0.246219756883785,0.805512122470286,NA
"AT1G77410",0.0428427671630441,0,4.40735632393638,0,1,NA
"AT1G77420",1.93301215141878,-2.07675158788407,2.0498230651711,-1.01313699858808,0.310994728016949,NA
"AT1G77440",1.85662342775344,-1.53795943406406,1.86673142924594,-0.823878255848146,0.410008736627913,NA
"AT1G77450",2.40377627759002,-2.50381036743968,1.973386453231,-1.26878866698422,0.204516448232866,NA
"AT1G77460",5.3608088433505,0.0465349927042157,2.5849776642523,0.0180020869610399,0.985637188527423,NA
"AT1G77470",0.637484776724644,0,4.35057776289025,0,1,NA
"AT1G77480",1.9813671201765,-1.39313315140698,1.90685361027675,-0.730592607580816,0.465028028723421,NA
"AT1G77490",6.03360553967601,-3.62033766842152,2.09614595939311,-1.72714006493599,0.0841425116823653,NA
"AT1G77510",3.71451437718715,-2.67079848449206,2.3294490936756,-1.14653653163884,0.251573220573117,NA
"AT1G77520",0,NA,NA,NA,NA,NA
"AT1G77525",0,NA,NA,NA,NA,NA
"AT1G77530",0,NA,NA,NA,NA,NA
"AT1G77540",1.407276389162,-0.554974863452203,2.21695117361897,-0.250332470131156,0.802330248124802,NA
"AT1G77550",1.13907051446023,-0.847422941704977,3.2110180868294,-0.263910983616331,0.791848511912127,NA
"AT1G77560",0,NA,NA,NA,NA,NA
"AT1G77570",0.13461062024554,0.96505055940729,4.32624866552672,0.223068675431719,0.823482057499064,NA
"AT1G77580",2.73912581461798,-2.57146950406584,3.26053843108863,-0.788664068347534,0.43030837412633,NA
"AT1G77590",2.69919210747519,-0.3378496985311,2.58074080349781,-0.130911906408112,0.895844995793313,NA
"AT1G77600",3.3143160883371,-3.16686512166176,2.37294658931062,-1.33457075516469,0.182016874922948,NA
"AT1G77610",2.82045209015459,-2.41418054853997,2.02375580671372,-1.19292087539961,0.232900362757922,NA
"AT1G77620",0.994977859137753,-1.02461395130687,4.28630407011986,-0.239043692315141,0.811071703069908,NA
"AT1G77630",0.369268986829602,1.46249487286585,4.33847792523175,0.337098608790946,0.736042566140687,NA
"AT1G77640",6.27153995965112,-0.577020373169583,3.27210161978128,-0.17634549296429,0.860022523785676,NA
"AT1G77650",0,NA,NA,NA,NA,NA
"AT1G77655",0,NA,NA,NA,NA,NA
"AT1G77660",3.71142284570054,-0.605237303625209,1.2010611402242,-0.503918812586204,0.614318430021854,NA
"AT1G77670",1.18848981766557,-1.32755069063931,2.04834528438451,-0.648108842176094,0.516914555417705,NA
"AT1G77682",0,NA,NA,NA,NA,NA
"AT1G77690",0.448059450869562,0,4.40735632392373,0,1,NA
"AT1G77700",0,NA,NA,NA,NA,NA
"AT1G77720",0.200148262735487,0.965038382273242,4.32624841294793,0.223065873745253,0.823484237991389,NA
"AT1G77730",0,NA,NA,NA,NA,NA
"AT1G77746",0,NA,NA,NA,NA,NA
"AT1G77750",0.394718537810629,0,4.4073563239239,0,1,NA
"AT1G77765",0.0147791467708624,0,4.40735632395296,0,1,NA
"AT1G77770",1.69425131834204,-1.50232138811908,2.06736011357105,-0.726685872604965,0.46741840970213,NA
"AT1G77780",0,NA,NA,NA,NA,NA
"AT1G77790",0,NA,NA,NA,NA,NA
"AT1G77810",1.4595100015227,-1.49003830280872,2.0277935922368,-0.734807678904389,0.462456629830278,NA
"AT1G77815",0,NA,NA,NA,NA,NA
"AT1G77820",0,NA,NA,NA,NA,NA
"AT1G77830",0,NA,NA,NA,NA,NA
"AT1G77840",5.04686008093392,0.122768520060791,1.61847158060881,0.0758546035232882,0.939534773889747,NA
"AT1G77850",2.13516141303706,-2.0305721209712,2.0050630312424,-1.01272233806684,0.311192804959791,NA
"AT1G77855",0.256079481607987,0.14299043923423,4.31314800140247,0.0331522218082327,0.973553198631777,NA
"AT1G77860",0,NA,NA,NA,NA,NA
"AT1G77870",0.0246319112847708,0,4.40735632394502,0,1,NA
"AT1G77880",0.0353793923252316,0,4.4073563239386,0,1,NA
"AT1G77885",0.494556780359867,-0.0682959715702066,2.59475067336318,-0.0263208223708387,0.979001446813524,NA
"AT1G77890",2.62595546019985,-0.218776438567524,2.42274494150667,-0.0903010609245023,0.928047977101561,NA
"AT1G77910",0,NA,NA,NA,NA,NA
"AT1G77920",2.01648423411608,-1.68506936292156,3.2127185197074,-0.524499532898707,0.599931144609926,NA
"AT1G77930",4.95984441487317,-2.99732476569461,2.06512947414184,-1.45139798895182,0.146669069420422,NA
"AT1G77932",0,NA,NA,NA,NA,NA
"AT1G77940",5.10633815387598,1.73620025203011,1.59328083167232,1.08970133671148,0.275844727115475,NA
"AT1G77950",0,NA,NA,NA,NA,NA
"AT1G77960",0.983986042368715,-1.07385711652844,4.28504580802095,-0.250605749539094,NA,NA
"AT1G77980",0,NA,NA,NA,NA,NA
"AT1G77990",2.62695737027986,-2.0779246530176,1.941000710091,-1.07054296385094,0.284374980886177,NA
"AT1G77992",0,NA,NA,NA,NA,NA
"AT1G78000",0.412541897316137,0,4.40735632392384,0,1,NA
"AT1G78010",1.69052453340563,-1.34273518010399,1.96086501062237,-0.684766759991199,0.493491113881031,NA
"AT1G78030",0.0428427671630441,0,4.40735632393638,0,1,NA
"AT1G78050",0.0295582935417249,0,4.4073563239414,0,1,NA
"AT1G78060",2.94701644691127,-2.26794929910621,2.15496997411804,-1.05242733139909,0.292603534535612,NA
"AT1G78090",0.021227635395139,0,4.40735632394905,0,1,NA
"AT1G78095",0,NA,NA,NA,NA,NA
"AT1G78110",4.73464153705233,-2.70457569157839,1.68332442088626,-1.60668713530244,0.108123017092916,NA
"AT1G78120",0.072401060704769,0,4.4073563239305,0,1,NA
"AT1G78130",3.45730820448749,-3.34313397719898,1.68504101519555,-1.98400747937343,0.0472550061449665,NA
"AT1G78140",5.34110706803508,-2.69688981427517,1.56875064738605,-1.71913223989351,0.0855902955249745,NA
"AT1G78160",0,NA,NA,NA,NA,NA
"AT1G78170",0.671012433052527,0.604666919146892,3.33773024397411,0.1811611109791,0.85624111842343,NA
"AT1G78172",0,NA,NA,NA,NA,NA
"AT1G78180",0.816440957831225,-1.00832430382808,3.37829991122876,-0.29847092630131,0.765343762876603,NA
"AT1G78190",0.291143122181264,1.18522922527394,4.05798223739435,0.292073537028338,0.770230399336988,NA
"AT1G78200",2.60766812428008,-2.55884095695565,2.46217219612202,-1.03926157601238,0.298683099756771,NA
"AT1G78206",0.0285618447753627,0,4.40735632394358,0,1,NA
"AT1G78210",3.7964460570469,0.0947523012968924,1.84583228272128,0.0513331044124987,0.959060089362161,NA
"AT1G78220",0,NA,NA,NA,NA,NA
"AT1G78230",1.997604964661,-2.18389629995236,3.17274742546529,-0.688329705170932,0.491245179521435,NA
"AT1G78250",0,NA,NA,NA,NA,NA
"AT1G78260",0.4345417750473,0.179047287939048,4.31358305123534,0.0415077873341913,0.966891084811019,NA
"AT1G78270",3.91289884443815,-2.88001360067513,1.96504128255722,-1.46562498520499,0.142750480657954,NA
"AT1G78290",0.985033243907496,-0.194503400075564,4.30955363331515,-0.045133073312268,0.964001239582259,NA
"AT1G78320",0,NA,NA,NA,NA,NA
"AT1G78330",0.0169286429789546,0,4.40735632395147,0,1,NA
"AT1G78340",0,NA,NA,NA,NA,NA
"AT1G78350",0,NA,NA,NA,NA,NA
"AT1G78355",0,NA,NA,NA,NA,NA
"AT1G78360",0,NA,NA,NA,NA,NA
"AT1G78370",20.1402119404844,-3.52611759925304,3.13824287463418,-1.12359614603254,NA,NA
"AT1G78390",0,NA,NA,NA,NA,NA
"AT1G78400",0,NA,NA,NA,NA,NA
"AT1G78410",0.369138937482173,0.96110230285328,3.82675083428122,0.251153614247217,0.801695345769625,NA
"AT1G78420",5.72628309879869,0.823430602720777,1.63004855093917,0.505157102373636,0.613448497343547,NA
"AT1G78430",1.30282566457199,3.32467478958078,4.2562782265597,0.781122523625077,0.434730435784493,NA
"AT1G78440",0.74456943631582,-0.865858777042534,4.29063660221973,-0.201801936942081,NA,NA
"AT1G78450",1.43074680523461,-1.59457027809015,2.06180888656993,-0.773384132970204,0.439295077526529,NA
"AT1G78470",0,NA,NA,NA,NA,NA
"AT1G78476",0.100317078192188,0,4.4073563239282,0,1,NA
"AT1G78478",0.028432679317774,0,4.40735632394304,0,1,NA
"AT1G78480",0.250691409146624,0,4.40735632392476,0,1,NA
